actualy,yhat,id,text
1,0.9992308477883952,774,This is some demo text: lorem ipsum ...
1,0.9992333168612226,2138,This is some demo text: lorem ipsum ...
1,0.9992369612504828,1710,This is some demo text: lorem ipsum ...
1,0.9992399668102429,437,This is some demo text: lorem ipsum ...
1,0.9992493565828947,189,This is some demo text: lorem ipsum ...
1,0.9992635397143297,1098,This is some demo text: lorem ipsum ...
1,0.9992711604879229,947,This is some demo text: lorem ipsum ...
1,0.9992830955494387,1638,This is some demo text: lorem ipsum ...
1,0.9992850395819451,768,This is some demo text: lorem ipsum ...
1,0.999287146535205,1368,This is some demo text: lorem ipsum ...
1,0.9993015302849343,1209,This is some demo text: lorem ipsum ...
1,0.9993015592650886,2137,This is some demo text: lorem ipsum ...
1,0.9993234166380199,1866,This is some demo text: lorem ipsum ...
1,0.9993237548233256,1811,This is some demo text: lorem ipsum ...
1,0.9993243809800767,1321,This is some demo text: lorem ipsum ...
1,0.9993333481237767,1775,This is some demo text: lorem ipsum ...
1,0.9993340368440127,1489,This is some demo text: lorem ipsum ...
1,0.9993355632950536,907,This is some demo text: lorem ipsum ...
1,0.999336736673831,749,This is some demo text: lorem ipsum ...
1,0.9993420170560936,1681,This is some demo text: lorem ipsum ...
1,0.9993435177855259,2350,This is some demo text: lorem ipsum ...
1,0.9993484052984691,2068,This is some demo text: lorem ipsum ...
1,0.9993491334642601,2057,This is some demo text: lorem ipsum ...
1,0.9993598383085517,1351,This is some demo text: lorem ipsum ...
1,0.9993633712967235,1894,This is some demo text: lorem ipsum ...
1,0.9993691153111125,2490,This is some demo text: lorem ipsum ...
1,0.9993707298118404,533,This is some demo text: lorem ipsum ...
1,0.999390707546727,2239,This is some demo text: lorem ipsum ...
1,0.9993908619617302,1965,This is some demo text: lorem ipsum ...
1,0.9994014905874806,2371,This is some demo text: lorem ipsum ...
1,0.9994030106177658,1673,This is some demo text: lorem ipsum ...
1,0.9994031043806315,1911,This is some demo text: lorem ipsum ...
1,0.9994080069854683,607,This is some demo text: lorem ipsum ...
1,0.9994084270977759,2221,This is some demo text: lorem ipsum ...
1,0.9994136541819135,791,This is some demo text: lorem ipsum ...
1,0.9994189821056587,1686,This is some demo text: lorem ipsum ...
1,0.9994306571904484,66,This is some demo text: lorem ipsum ...
1,0.9994402395643084,1372,This is some demo text: lorem ipsum ...
1,0.9994406924202428,945,This is some demo text: lorem ipsum ...
1,0.9994411101522218,686,This is some demo text: lorem ipsum ...
1,0.9994567045386521,401,This is some demo text: lorem ipsum ...
1,0.999457068351256,453,This is some demo text: lorem ipsum ...
1,0.9994586779894977,1989,This is some demo text: lorem ipsum ...
1,0.9994658285898076,1152,This is some demo text: lorem ipsum ...
1,0.9994779362821868,1943,This is some demo text: lorem ipsum ...
1,0.9994818708971387,302,This is some demo text: lorem ipsum ...
1,0.9994893376225263,1134,This is some demo text: lorem ipsum ...
1,0.9995113876556845,2254,This is some demo text: lorem ipsum ...
1,0.9995148158982552,2311,This is some demo text: lorem ipsum ...
1,0.9995151073085933,1047,This is some demo text: lorem ipsum ...
1,0.9995171215228591,1524,This is some demo text: lorem ipsum ...
1,0.999522268968331,1868,This is some demo text: lorem ipsum ...
1,0.9995261665688414,611,This is some demo text: lorem ipsum ...
1,0.9995340706436826,2243,This is some demo text: lorem ipsum ...
1,0.9995374771424786,1595,This is some demo text: lorem ipsum ...
1,0.9995399954816535,1968,This is some demo text: lorem ipsum ...
1,0.9995446194418119,2281,This is some demo text: lorem ipsum ...
1,0.9995570413561621,1126,This is some demo text: lorem ipsum ...
1,0.9995581986456537,858,This is some demo text: lorem ipsum ...
1,0.999563386154932,615,This is some demo text: lorem ipsum ...
1,0.9995650816855469,973,This is some demo text: lorem ipsum ...
1,0.9995770585099737,2474,This is some demo text: lorem ipsum ...
1,0.9995863156705883,565,This is some demo text: lorem ipsum ...
1,0.9995880321594885,1621,This is some demo text: lorem ipsum ...
1,0.9995910709719378,1466,This is some demo text: lorem ipsum ...
1,0.9996006428488544,2177,This is some demo text: lorem ipsum ...
1,0.9996018524658083,2217,This is some demo text: lorem ipsum ...
1,0.9996081807466318,2390,This is some demo text: lorem ipsum ...
1,0.9996124366901233,2060,This is some demo text: lorem ipsum ...
1,0.9996150779685236,248,This is some demo text: lorem ipsum ...
1,0.9996151475314778,2444,This is some demo text: lorem ipsum ...
1,0.9996194190472405,42,This is some demo text: lorem ipsum ...
1,0.9996288196147106,1432,This is some demo text: lorem ipsum ...
1,0.9996294116759509,2233,This is some demo text: lorem ipsum ...
1,0.9996306294653515,1502,This is some demo text: lorem ipsum ...
1,0.9996338712432259,952,This is some demo text: lorem ipsum ...
1,0.999635506948001,1556,This is some demo text: lorem ipsum ...
1,0.9996372590300399,975,This is some demo text: lorem ipsum ...
1,0.9996373399267475,390,This is some demo text: lorem ipsum ...
1,0.9996403537079207,31,This is some demo text: lorem ipsum ...
1,0.9996506384500092,1728,This is some demo text: lorem ipsum ...
1,0.99965094873763,1357,This is some demo text: lorem ipsum ...
1,0.9996544116539091,359,This is some demo text: lorem ipsum ...
1,0.9996598377987512,1947,This is some demo text: lorem ipsum ...
1,0.9996732525610977,756,This is some demo text: lorem ipsum ...
1,0.9996783795168206,1853,This is some demo text: lorem ipsum ...
1,0.9996803799138407,1547,This is some demo text: lorem ipsum ...
1,0.9996805482042095,1433,This is some demo text: lorem ipsum ...
1,0.9996823585413879,567,This is some demo text: lorem ipsum ...
1,0.9996873529738896,2465,This is some demo text: lorem ipsum ...
1,0.9996878033915866,872,This is some demo text: lorem ipsum ...
1,0.9996955669690256,958,This is some demo text: lorem ipsum ...
1,0.9996999748262843,1888,This is some demo text: lorem ipsum ...
1,0.9997013933225398,568,This is some demo text: lorem ipsum ...
1,0.9997073654105298,2391,This is some demo text: lorem ipsum ...
1,0.9997097962199641,562,This is some demo text: lorem ipsum ...
1,0.9997135886580696,2460,This is some demo text: lorem ipsum ...
1,0.9997170230512674,2468,This is some demo text: lorem ipsum ...
1,0.9997184676609208,808,This is some demo text: lorem ipsum ...
1,0.9997280002789334,2039,This is some demo text: lorem ipsum ...
1,0.9997313005581265,1950,This is some demo text: lorem ipsum ...
1,0.9997332207699497,2303,This is some demo text: lorem ipsum ...
1,0.9997378914037841,1700,This is some demo text: lorem ipsum ...
1,0.9997382804750503,1247,This is some demo text: lorem ipsum ...
1,0.9997383843217106,1550,This is some demo text: lorem ipsum ...
1,0.9997385463293998,413,This is some demo text: lorem ipsum ...
1,0.9997430851523323,1761,This is some demo text: lorem ipsum ...
1,0.9997450340533252,1870,This is some demo text: lorem ipsum ...
1,0.9997451027532865,2195,This is some demo text: lorem ipsum ...
1,0.9997486504601425,763,This is some demo text: lorem ipsum ...
1,0.9997487918058445,716,This is some demo text: lorem ipsum ...
1,0.9997492745144102,2299,This is some demo text: lorem ipsum ...
1,0.9997535378302315,1902,This is some demo text: lorem ipsum ...
1,0.99976086921227,2046,This is some demo text: lorem ipsum ...
1,0.9997622846904909,1314,This is some demo text: lorem ipsum ...
1,0.9997625094744823,65,This is some demo text: lorem ipsum ...
1,0.9997665238163687,2354,This is some demo text: lorem ipsum ...
1,0.9997686773416836,2050,This is some demo text: lorem ipsum ...
1,0.9997688359836849,1261,This is some demo text: lorem ipsum ...
1,0.999773361241437,84,This is some demo text: lorem ipsum ...
1,0.9997781359149475,37,This is some demo text: lorem ipsum ...
1,0.9997788877243547,1249,This is some demo text: lorem ipsum ...
1,0.999779631918082,1969,This is some demo text: lorem ipsum ...
1,0.9997823150854475,2349,This is some demo text: lorem ipsum ...
1,0.999791554484513,2098,This is some demo text: lorem ipsum ...
1,0.9997919809263914,1633,This is some demo text: lorem ipsum ...
1,0.9997947079867748,920,This is some demo text: lorem ipsum ...
1,0.9998076690064164,815,This is some demo text: lorem ipsum ...
1,0.9998100957716552,1075,This is some demo text: lorem ipsum ...
1,0.9998101992332469,1082,This is some demo text: lorem ipsum ...
1,0.9998134096727256,1253,This is some demo text: lorem ipsum ...
1,0.9998148545421431,1369,This is some demo text: lorem ipsum ...
1,0.9998182030718289,2316,This is some demo text: lorem ipsum ...
1,0.9998216494799764,1227,This is some demo text: lorem ipsum ...
1,0.9998221877136331,439,This is some demo text: lorem ipsum ...
1,0.9998235550798301,826,This is some demo text: lorem ipsum ...
1,0.9998242940594898,1095,This is some demo text: lorem ipsum ...
1,0.9998265530365295,1386,This is some demo text: lorem ipsum ...
1,0.9998303743200675,1036,This is some demo text: lorem ipsum ...
1,0.9998304327559562,579,This is some demo text: lorem ipsum ...
1,0.9998365518086344,2159,This is some demo text: lorem ipsum ...
1,0.9998373975000314,1903,This is some demo text: lorem ipsum ...
1,0.9998377900834945,1008,This is some demo text: lorem ipsum ...
1,0.9998393118883822,1930,This is some demo text: lorem ipsum ...
1,0.9998406977790013,1932,This is some demo text: lorem ipsum ...
1,0.9998420016192952,1714,This is some demo text: lorem ipsum ...
1,0.9998451964575474,740,This is some demo text: lorem ipsum ...
1,0.9998517383712582,2399,This is some demo text: lorem ipsum ...
1,0.9998519704099426,658,This is some demo text: lorem ipsum ...
1,0.9998543289736603,767,This is some demo text: lorem ipsum ...
1,0.999857557580012,1013,This is some demo text: lorem ipsum ...
1,0.9998657781545642,2139,This is some demo text: lorem ipsum ...
1,0.9998756935838108,616,This is some demo text: lorem ipsum ...
1,0.9998766180170261,1701,This is some demo text: lorem ipsum ...
1,0.9998845111305235,639,This is some demo text: lorem ipsum ...
1,0.9998854774436688,62,This is some demo text: lorem ipsum ...
1,0.9998858949798806,176,This is some demo text: lorem ipsum ...
1,0.9998883928069477,303,This is some demo text: lorem ipsum ...
1,0.9998903187245659,1617,This is some demo text: lorem ipsum ...
1,0.999898630412361,1358,This is some demo text: lorem ipsum ...
1,0.9998987168950774,1023,This is some demo text: lorem ipsum ...
1,0.9999038563519658,814,This is some demo text: lorem ipsum ...
1,0.999904858726522,1907,This is some demo text: lorem ipsum ...
1,0.9999052222203545,2361,This is some demo text: lorem ipsum ...
1,0.9999052828988318,951,This is some demo text: lorem ipsum ...
1,0.9999074910546638,1325,This is some demo text: lorem ipsum ...
1,0.999907689822511,1649,This is some demo text: lorem ipsum ...
1,0.9999125779043762,2080,This is some demo text: lorem ipsum ...
1,0.9999148740899995,1425,This is some demo text: lorem ipsum ...
1,0.9999210994718413,32,This is some demo text: lorem ipsum ...
1,0.9999213071520865,1251,This is some demo text: lorem ipsum ...
1,0.9999217257901178,597,This is some demo text: lorem ipsum ...
1,0.9999218411642663,2001,This is some demo text: lorem ipsum ...
1,0.9999235850007703,1130,This is some demo text: lorem ipsum ...
1,0.9999245768382442,2238,This is some demo text: lorem ipsum ...
1,0.9999310669912914,537,This is some demo text: lorem ipsum ...
1,0.9999380131333304,1464,This is some demo text: lorem ipsum ...
1,0.999941087479322,1355,This is some demo text: lorem ipsum ...
1,0.9999421600790228,2374,This is some demo text: lorem ipsum ...
1,0.9999438157198247,1678,This is some demo text: lorem ipsum ...
1,0.999944833576764,1506,This is some demo text: lorem ipsum ...
1,0.9999449581082047,1927,This is some demo text: lorem ipsum ...
1,0.9999467545216437,970,This is some demo text: lorem ipsum ...
1,0.9999473362832756,2136,This is some demo text: lorem ipsum ...
1,0.9999480720761385,1424,This is some demo text: lorem ipsum ...
1,0.9999481847623498,543,This is some demo text: lorem ipsum ...
1,0.9999483681314568,508,This is some demo text: lorem ipsum ...
1,0.9999491067546422,2367,This is some demo text: lorem ipsum ...
1,0.9999511190217232,408,This is some demo text: lorem ipsum ...
1,0.9999511603673176,1125,This is some demo text: lorem ipsum ...
1,0.9999516612666564,1776,This is some demo text: lorem ipsum ...
1,0.999952356459348,139,This is some demo text: lorem ipsum ...
1,0.9999539566608654,2429,This is some demo text: lorem ipsum ...
1,0.9999577655873678,2041,This is some demo text: lorem ipsum ...
1,0.9999586303605901,2045,This is some demo text: lorem ipsum ...
1,0.9999616246247205,584,This is some demo text: lorem ipsum ...
1,0.999963848687991,1073,This is some demo text: lorem ipsum ...
1,0.9999660356182173,1210,This is some demo text: lorem ipsum ...
1,0.9999663921985,712,This is some demo text: lorem ipsum ...
1,0.9999690775806991,1984,This is some demo text: lorem ipsum ...
1,0.9999701643700499,1895,This is some demo text: lorem ipsum ...
1,0.9999717068640365,1922,This is some demo text: lorem ipsum ...
1,0.9999725283991534,1510,This is some demo text: lorem ipsum ...
1,0.9999726959780298,1694,This is some demo text: lorem ipsum ...
1,0.999974529564534,1637,This is some demo text: lorem ipsum ...
1,0.9999795169306863,258,This is some demo text: lorem ipsum ...
1,0.9999800439193215,1319,This is some demo text: lorem ipsum ...
1,0.9999813005767642,1665,This is some demo text: lorem ipsum ...
1,0.9999817958579192,1115,This is some demo text: lorem ipsum ...
1,0.9999821062970644,2419,This is some demo text: lorem ipsum ...
1,0.9999822326273272,171,This is some demo text: lorem ipsum ...
1,0.9999828232092242,1646,This is some demo text: lorem ipsum ...
1,0.9999830415375276,1344,This is some demo text: lorem ipsum ...
1,0.9999836352471971,287,This is some demo text: lorem ipsum ...
1,0.9999850681478825,194,This is some demo text: lorem ipsum ...
1,0.9999864935243094,2033,This is some demo text: lorem ipsum ...
1,0.9999867008975103,232,This is some demo text: lorem ipsum ...
1,0.9999868709617112,2339,This is some demo text: lorem ipsum ...
1,0.9999874290075408,224,This is some demo text: lorem ipsum ...
1,0.9999902633397681,2152,This is some demo text: lorem ipsum ...
1,0.9999905391367011,1029,This is some demo text: lorem ipsum ...
1,0.999991515090657,1624,This is some demo text: lorem ipsum ...
1,0.9999919082507975,1091,This is some demo text: lorem ipsum ...
1,0.9999932801376273,64,This is some demo text: lorem ipsum ...
1,0.9999943849712143,1,This is some demo text: lorem ipsum ...
1,0.9999968067388596,199,This is some demo text: lorem ipsum ...
1,0.9999984835847149,97,This is some demo text: lorem ipsum ...
1,0.9999992734636538,104,This is some demo text: lorem ipsum ...
